,Lasso_Prediction,RandomForest_Prediction,GradientBoost_Prediction
104,136022.1497213642,150499.16111337088,147583.08586976718
105,209145.6097913453,210120.00976657608,211349.30128624584
106,71227.64744615513,80412.43139823955,79565.87526903942
107,205275.91344502947,214931.4938051191,217449.23522547015
108,120687.61044636127,157078.97411228932,147274.16832331783
109,132753.10632893347,131636.1864395927,135517.39941395493
110,113015.33716657096,129454.10898836375,131686.43429294793
111,127636.54695035754,138943.608856608,131259.47484259147
112,222778.39572921328,229131.72620565858,225656.2317871299
113,110047.20395579594,119705.06249149416,112533.94591571545
114,200063.09284462416,209797.20603476127,209341.40352342668
115,222385.60429368986,205955.34284839284,208066.85225176965
116,154718.34965374524,177436.04533895475,166398.4351877189
117,136597.62165241773,138772.75829993532,134939.25743641797
118,128031.02764241832,139626.7746388172,133625.83032102985
119,172559.90252245474,181024.41471202733,170332.755059809
120,148179.0891253429,133922.20209830816,140925.03801259433
121,107716.74518790192,124651.92103958776,118134.20178500409
122,266429.9267327085,295584.5119487575,281624.4429117859
123,189355.82285532053,229778.30657980815,225901.1273530399
124,126197.05532828985,140786.86513099913,139310.7333047042
125,56347.356461133175,77498.28314094293,75129.35336605523
126,100358.34231074054,100903.74169398198,98890.25127189344
127,132938.6365262699,141911.07679558086,139336.9903116799
128,89751.3739657159,96363.65964018251,94164.72654798478
129,123108.85555887353,127581.21365724767,122742.91111627662
130,78132.21225064792,95888.35604199412,91358.22588674111
131,111755.3129501211,132197.20383137275,123578.16832756632
132,110929.32631695467,119671.46237959425,116747.34623889497
133,113316.09915409655,134168.3612980525,126945.94877146663
134,99615.21446702338,127273.80301676468,123126.0632173614
135,201880.03229706243,221824.2886560286,210432.1812201608
136,159481.08700964248,158878.23635886528,160632.69291965858
137,188627.8231983594,181750.6086302539,176754.6372676111
138,166841.82922202098,163318.7935826549,165018.11795301267
139,164483.19155840913,171771.09390505857,168570.9155117794
140,60709.33704661785,73874.12942939706,66794.07373398547
141,110788.935817615,112101.33115683965,109102.08718533786
142,87526.05526252654,97168.63249030669,94137.94031258915
143,221303.47923970796,264599.03633046214,260641.849685629
144,220936.9882958544,235524.6285898879,230393.46573408757
145,153938.473264141,163338.44013728877,155078.23268118154
146,154791.64254461476,159561.17959395333,156195.68256516525
147,186154.52689922164,197039.4592063543,192790.92949405016
148,158757.24934338863,174918.76080454054,160862.98979971348
149,121992.580786879,148790.2727928261,144943.22772134648
150,131048.71700674173,144032.41751921744,142299.80882474568
151,144099.973933168,167217.1553608869,162287.82750778092
152,139214.13010738647,158097.72198104835,155900.9203828257
153,122185.88051956146,125903.80856938945,134422.23508586048
154,88280.24751737854,95727.9828086137,97230.68536123332
155,73945.96420116798,84804.25330616623,82795.79150466503
156,91174.21509437001,98329.4345720835,98169.75170685053
157,103954.29691945923,115878.9101875435,113441.24965431854
158,119707.01910953189,129611.04460314882,126933.87164352952
159,146352.59525258068,154265.09989969138,149692.310922626
160,127080.56699166486,132168.30456046306,128654.73067180817
161,131061.604230567,145236.81657875687,142519.9624026121
162,230191.78132092126,254920.0574661014,255762.75838733642
163,191319.5494072443,206294.40426841346,204396.12465942884
164,107070.85924310694,118657.2635936621,114491.75404986025
165,156356.7912853361,165246.6598809237,158241.14599048463
166,172374.39363365757,179739.93716024165,174204.5696750607
167,259765.9348647928,264134.91359484685,262345.00679894706
168,170998.17268221112,172951.56532862468,174257.98603561448
169,300379.775232197,309857.8848270873,294749.7412692573
170,204796.1953225007,190312.5943469804,189156.3319389537
171,223238.2054488119,235209.96609119547,222639.4618453852
172,159851.19246351786,166448.18652743418,169027.206815437
173,168719.1336964894,183371.02248999279,178672.32698790752
174,169663.25226819163,178868.0203528099,177602.3576434851
175,143264.31092265085,153653.83032849018,149278.394810353
176,178846.06719270442,187635.44967554047,186962.2515385197
177,201130.6468454871,210307.24598687078,209301.36556694197
178,171118.77328726157,173894.9967393788,171532.54524847172
179,237777.0969987909,253632.62479372995,250163.15309159286
180,175597.5363715065,174959.5259967069,171551.0476053244
181,219814.07756785676,218567.51087702118,218870.35552375545
182,198145.16031238216,216754.6523513295,212801.8147244002
183,205504.4507379242,213885.41558546614,213618.8107608839
184,185689.02232057648,188009.5809583428,185459.25319333436
185,148426.27108388444,152052.99301145464,150225.72195283382
186,144998.80941102264,154945.37435774595,146024.6460514276
187,117991.00194038227,138002.35756874282,132275.69552851262
188,128331.22555594832,132988.55776257743,135633.1456242813
189,101927.72493914556,113491.11665792901,112854.21704640522
190,107666.65923374228,114143.05529005031,109703.66801765337
191,97693.86591966332,107615.18562287858,109711.65081813122
192,100885.106491931,106420.06824460723,109735.87054887625
193,137414.34576403513,159947.22695180436,154558.85321173162
194,133200.3212407344,150343.97307329872,146207.49566341008
195,131612.56508219452,157196.87886961614,152603.01299761108
196,137242.92930686992,159717.81730018792,154464.92819638018
197,135980.27369227607,162555.68079837586,154695.99528086474
198,106451.96269795921,129645.39048571582,125836.9891255522
199,145969.76821036075,142192.99714539133,144053.14839263752
200,349145.83078785514,410017.82767297514,395949.7827142645
201,329947.14655230206,354358.1869381188,352360.6507139934
202,295187.9425378012,337949.79570527584,328052.1130790283
203,396320.6224749839,420791.59802995145,399759.9492573074
204,238694.5487763303,281890.40389486094,268944.8513794208
205,269251.7083394129,293671.1594731973,297103.9201709687
206,301499.49609433406,342283.3593977715,333916.30974879814
207,270231.1741227884,306322.16250611725,295910.9190912046
208,250009.28960532902,278046.8551721391,270104.245370041
209,275210.3485917887,317180.23303320154,297866.4999216945
210,219892.31665302452,252225.172111717,242058.71450504914
211,335481.94117312424,390395.9755269433,392465.8756385954
212,245396.79025836522,284473.97965866857,278556.0985727273
213,198023.1046192913,232367.25210365045,226084.6314988314
214,175837.59065651207,187552.63035423087,183316.99645866294
215,175572.9732565761,188674.86685624867,186526.26088206083
216,189191.40508985813,201466.40318261523,203147.51697826368
217,404123.27746000554,424927.7493152998,412211.7728585035
218,302023.0613816089,346922.0322658022,346431.464567985
219,279117.74432151334,313409.0053280196,305133.62524856045
220,203546.84421778744,233007.93034317388,223792.77684093767
221,256633.77823825084,288038.4597579761,284813.55059605255
222,160757.69793389604,190005.10231706253,183200.68705194574
223,158135.69582804962,173221.6601138539,171041.77069621236
224,158721.73523994777,172670.10470785145,171522.44188936276
225,158138.15338390507,171684.64211387298,167395.83238068948
226,153166.55668473404,165823.85186180673,164884.91260478037
227,172284.74706710302,185590.10673428606,180741.29090732904
228,177272.6115070323,185447.58797884453,184182.2613919758
229,186003.2042748586,184738.49330232188,185683.42558322035
230,174464.95982470116,174699.30963318562,175690.31170623185
231,241218.0171738255,248105.7565459155,250029.42465253855
232,157564.36728107897,168380.24176718667,164688.23991449544
233,166823.74456601165,174930.10723492622,172414.73842132514
234,144985.9706417605,164260.94412020445,159878.53995560785
235,258959.2523344436,266959.98446092254,254204.23921886133
236,151097.29899289447,161917.98329724936,161219.90778182866
237,291049.5966659363,316110.81568667095,310340.56093856524
238,264145.0131580501,301541.4628340921,292513.50660579576
239,213402.58046070006,237817.01574868747,237464.6284045921
240,248897.3873275108,256391.38263210078,262477.25345198245
241,202697.16428443315,242229.36333751623,223641.56196029505
242,205263.8284569859,243053.73743468878,235712.8047996443
243,236067.1414681417,263223.38078790694,251944.09440418927
244,204808.3453997935,211842.91750706086,214288.9106962049
245,340783.73740232334,388181.29071198386,380653.7702838682
246,174455.94665672764,200615.59261752843,193919.0195996151
247,162060.61783447425,187905.36385516042,179317.48904163178
248,217744.93667354554,245071.5624639516,240571.82769726525
249,183841.25955148975,206336.57717240357,200679.36562113336
250,226654.44566503263,238585.2053997992,242689.80496920462
251,218324.18906584234,251890.73868217328,248909.1610454524
252,220160.6776810365,251206.31541018706,238871.09256971677
253,190622.41161913815,214125.87290372758,202625.94925902935
254,181709.47422390128,194788.5079084711,188945.6554540498
255,153836.1657286177,165591.43284877154,155685.74390407366
256,150464.659360277,164948.81113743072,160462.7390201106
257,113901.89926768327,129214.69790359313,123295.84172141731
258,186180.79595545435,203368.8196703949,199298.74940654216
259,214299.53457998633,229946.3358209028,211087.11161767994
260,145751.1903841312,155993.78840180315,148678.24986786506
261,109954.65323416989,120417.78911952938,116699.97206508146
262,140937.58866889114,149990.77483417979,148057.01314005945
263,179956.53321135137,203247.37650271552,189284.35895419444
264,213832.56595562876,228494.63010362358,227632.06171055065
265,171637.029344405,192318.61134798883,186285.96252369022
266,144180.49401287327,174864.05807151756,168563.1682920722
267,169806.5185111008,182063.1163214807,178269.4229165051
268,148851.74791926253,160426.28443445166,158741.88730851782
269,150073.20203784265,143292.50983344627,149137.22899893462
270,112549.68544135703,121488.63581361828,117719.13993227172
271,112980.65067312337,129257.4641676607,126556.53537889144
272,102424.06798387738,115103.46946189937,113832.44889144233
273,116932.91705880236,125173.69151925016,119135.24505945695
274,124575.64398377779,128987.27587117774,128964.43245654274
275,102767.57809074498,114626.60617077185,115128.17628192535
276,257553.18409292988,296728.22961063654,281006.5580620844
277,223431.16840855128,212388.57207237257,214474.5224259572
278,202354.29873781363,266455.9206474517,253204.6315620581
279,187219.33095051275,213469.548710468,215624.38930669398
280,162625.6822853877,176450.99293663845,173436.5311583173
281,151502.50016512882,168531.81684590434,166448.7312762609
282,163242.51073353816,172161.41020860264,168981.25629331876
283,278346.5368340848,277198.28082381195,282398.9201154874
284,187314.1644212872,224864.4184613607,206599.16249005703
285,197003.75074731605,212379.19238886755,198856.0398100985
286,200941.7959579315,206541.56908150512,203410.94796907052
287,201599.97484734206,219640.08742297927,226321.0085701044
288,145083.41011421155,162645.9638474576,162813.028017589
289,133339.11221206666,143408.34557826477,138319.90920864374
290,240103.16654308335,232387.28434237608,237624.63221222788
291,108896.86045299436,119970.65316100337,118107.25697759488
292,136650.87269882663,140666.7565305282,142369.9815141658
293,188539.5406174106,200891.96831401243,185494.4752644965
294,162405.6938241605,172303.1137303424,171402.87210660565
295,111720.57731973384,119326.97995613917,117449.56877595889
296,106046.98627712592,114174.12350735483,112130.47663346205
297,133059.07413627827,146986.84092578077,145902.1893439397
298,154968.6447422408,160108.09654579236,158745.15764543085
299,148814.67846447942,168723.30967494234,162042.63731108993
300,143335.86059749822,153964.95626295573,148081.88403869732
301,161384.033670872,176142.5876787152,172898.73002398893
302,180008.10754660628,173761.0386379578,170957.26398383258
303,106598.26334194076,118370.23353470293,116245.05331667214
304,162292.7878341452,165304.92543035874,158256.56392541897
305,169364.40172428897,171277.27550702295,164840.8300885081
306,204503.3563086147,204333.312555818,201189.10499335764
307,129607.93123893584,139450.25153715705,136465.57186132474
308,163680.3495978156,163260.6496343794,160571.2133667681
309,142472.2260485971,136273.04224061035,135965.3165598384
310,115132.09410006704,129140.21696268865,128200.70626997449
311,122524.03346212892,139866.07118340037,132590.8310744515
312,111847.27030594848,136046.74008747324,132050.50715619948
313,136964.8884395724,138545.69246898865,136681.16244668598
314,129090.99648638704,129714.92898984715,129110.72239324225
315,111697.24836266202,115702.83783145885,114366.96625022138
316,95023.48750160846,115744.16136593174,113648.77793140127
317,133772.18109770148,128894.75453619791,125140.42119752165
318,105729.96473599212,112917.84106857536,112634.36498871444
319,170221.64104902913,174638.3034667893,176679.79218140923
320,119626.75695857615,128915.95719130372,122548.11974148334
321,74413.27223259691,89981.47257709451,88245.05531198806
322,138325.42269366878,140127.67294246837,144968.25195929917
323,100154.81670860008,101735.95507616783,105469.811799249
324,117123.15227582076,119432.88511776201,116566.34863240016
325,136860.75186229046,166408.800904314,159092.73907874184
326,164895.578359591,166004.87244517318,161801.56405863664
327,49680.49921389515,66018.63867408874,67155.64132843711
328,99253.69918041708,97862.99379777258,100873.60312001924
329,80353.2200273976,88832.46629455626,88798.81185724927
330,162152.37777864322,182535.9848378788,177648.4737025162
331,145888.0207227429,150344.79263943012,148354.98855841756
332,126467.86510301555,138235.62156073275,134188.44404878648
333,148116.24764851778,134234.13983875036,133037.8136318404
334,124367.75516016148,128771.57249207895,125331.8274539356
335,115993.98128136928,115750.14023875457,125216.42593820508
336,110425.46105698228,105614.43478517565,101470.53739656118
337,103939.35300983665,114570.29231145728,115386.22789756239
338,98303.00904835324,109960.98622825132,107994.80879665301
339,117447.08016260776,132778.51465630106,132450.33901706882
340,113119.47889039708,130200.62552466539,126788.59657048821
341,129144.28394941654,140768.81277881647,138684.38515212206
342,139465.27658064355,148206.68994018872,148079.23830385986
343,133985.5001543516,141484.80559793313,143587.7722872238
344,128641.98249553992,135522.20696035682,132595.94282304513
345,131580.27504985154,128007.25657664951,125122.8503855928
346,144078.43587577567,149650.44589042466,141523.76475942676
347,120581.20236034287,114751.57189031488,118291.45593491217
348,117451.94769617886,120286.72240827257,125366.03213872001
349,137905.93689086253,147810.43527463704,148461.77861110435
350,84597.68568434767,112846.70556249165,109165.0872079183
351,96283.92828740533,114337.61937940764,107830.58090866775
352,117844.04111477791,126486.69176697556,124075.12053244498
353,94877.95275231893,103237.19992191257,104386.88735621906
354,48722.62694105971,61890.888399976706,56381.559653855715
355,97390.55907855192,103305.15087351252,102635.51343480761
356,106643.16119020025,130379.50377292151,124780.50333508055
357,150844.44725277563,151124.0147048159,153431.71225919705
358,129723.09861492176,123981.74167696673,128052.47769507111
359,66093.96272935488,81696.62230147846,82419.89428801672
360,109163.0394778139,123323.66177091065,117379.6215841511
361,157796.71182918042,152004.45819344473,152605.06451920717
362,52911.33605031643,67262.32521257516,61996.28235472502
363,124649.85069871937,139067.1107539811,130672.73970593659
364,118201.07672518448,128969.13479809684,135240.92376252825
365,103223.45386297296,113192.49475841728,113691.24405995851
366,105123.16785318265,111891.22061831361,112322.5048922499
367,134079.94798668713,141136.04348763698,135278.45032742393
368,126406.40177098352,120337.20997732929,114740.61933368641
369,148470.87281124925,137399.564940019,139404.08899699769
370,153552.60294511777,158418.1243315465,151049.6453867679
371,76988.89704933873,114970.6183879447,106741.9743126951
372,143640.7652167733,146900.65942124263,142732.8161992495
373,133110.37607944422,130349.21981154074,133471.09819643738
374,136583.79702953837,158863.3757747153,143802.20907258126
375,125947.07374786962,125710.53437654591,120382.94556152537
376,88452.86604140398,102438.50571022433,100095.87675413804
377,138591.80643070932,140304.57508240093,141556.23155351318
378,85958.29329533427,86993.85872835305,89489.20633094232
379,132128.057472064,145909.9529039597,148434.5273174632
380,128383.34520022066,140952.14565161808,145629.8414421155
381,85143.44394683317,94086.93462463809,95713.24350775755
382,124170.03620605005,134163.3140006469,133730.6092874601
383,131390.699902627,135889.9192037343,139869.089515171
384,126395.80457909845,146872.3873623826,147434.17924452783
385,143861.6166151207,152014.56752837845,149735.98806474736
386,153129.88965630493,161261.22965212946,161919.09022196196
387,41541.064279483966,64498.97726609118,59396.410775949196
388,92920.22423162391,101489.4679956008,99728.35828594408
389,110510.48639092376,125423.72420323256,118151.8237036659
390,153547.3155150001,155595.65579110113,157305.239142932
391,117595.7496825246,129295.13089455992,125065.33780473644
392,126540.98688650217,141192.26575418713,145736.9068937345
393,164506.55460699194,166543.448845278,167113.89584243964
394,144068.0201325934,152380.90732815792,154234.06524482588
395,201371.91272361175,225438.5226517478,223333.59381289818
396,154769.03188748242,154052.4144055584,156630.2466833014
397,135633.76609133207,137254.64429350762,136705.88917390507
398,117814.01911921929,118815.55104777563,123816.0498771321
399,141286.6420799363,156283.0732571966,155814.0495859675
400,116977.86825211563,118708.56672669013,123766.42728218879
401,275746.7102532942,257356.4124727753,250351.13411734713
402,266568.09527008823,250884.3501187723,240165.57933946332
403,266660.9918171267,251076.9397697715,240165.57933946332
404,297165.75493124366,303133.003765227,303624.6875938497
405,275857.00366027764,313922.25393849914,306124.5983459143
406,194470.89892273225,222983.34230793949,216092.93142086038
407,246809.17160553922,283823.03564504615,284068.23279820505
408,180056.89264907304,191189.8654515335,185480.1900755481
409,198663.0184369994,206237.35278868364,188853.5136409231
410,220541.62243101653,244917.7224203985,240410.3925164982
411,158309.60289424087,167912.99621515258,168332.48109253703
412,215644.39312527288,233354.6307441726,229726.871347598
413,127599.34989915125,129856.91067937287,128520.31072658423
414,184931.09343139266,197910.5485239546,181483.88743128147
415,180353.25236753095,186730.98833097614,188190.6357673474
416,187842.59055222778,202138.35093610562,191140.3843310121
417,178590.748075607,214935.4205181168,207957.5457305187
418,115974.06768165107,126691.41010563531,127353.76632603332
419,121510.15521498234,132666.2780483443,129721.750509425
420,212274.2725292439,230378.5321998522,209924.96064622732
421,222860.3298125174,247059.22826410638,248969.64035814354
422,166624.47427477324,194890.46310536552,188100.4323082287
423,179815.26555089004,204888.15120141002,194773.4583184874
424,222575.05025197656,236893.014499469,235786.15678720662
425,257871.92902947724,279406.9001121494,285784.3567435613
426,191215.7540416,198583.06754450474,193389.6612614567
427,230809.33427402904,249755.7299023282,236795.4408229685
428,148717.1320112691,162938.06231932522,163871.4479507705
429,114550.84455866308,131286.62133382124,127556.3456690351
430,129401.89293425516,140570.53577532293,140072.66949359633
431,86139.3920715463,104341.89308608432,99549.83097346549
432,122478.8571116258,136004.5297432365,128061.36925825763
433,111565.70597415033,130877.93279220599,127008.97921094889
434,137743.32332512582,148479.95561904937,143798.0475067309
435,126027.84182724527,125375.04135928825,127951.82226888355
436,120929.78129382596,122313.26804752681,119581.12870693501
437,115637.2934851627,112845.3642238761,118255.35165976368
438,150886.7761152915,140933.19067033718,145355.60705618898
439,140651.38943108675,126382.18309239074,128833.26588217942
440,145404.5666078653,157195.0061392537,153398.7318758659
441,127280.08644014847,132450.5801007884,131581.63862806975
442,198509.09792269784,201020.44749584404,189930.00296279523
443,122851.84909319671,130383.81751776427,127972.7444886354
444,169790.68181908756,177395.53775079083,173637.9988430748
445,125969.18008678888,155796.99120091947,152437.17579194077
446,200861.62077363944,189784.48665958786,178443.501558966
447,99666.92807712962,107471.30720295664,113367.70884579037
448,125158.5131602674,150322.12366820668,151416.09277417776
449,111137.97629961486,132687.84008785826,136283.86080621855
450,182877.0897547274,190225.24568283765,185163.81662270546
451,278687.974312295,268402.9054480677,265877.4901699867
452,142241.2247625071,154640.28909073852,157675.67755566898
453,69389.43441652402,77096.5151153965,73521.42981701504
454,264439.7028808683,281994.2813985165,284825.03256855014
455,59529.08660196089,71533.62237032484,71157.04382293594
456,243092.69560743135,247021.6808833652,240566.79991423123
457,129966.09028893779,135660.07639793408,136193.60108177763
458,169742.78159618247,166254.66446774715,165773.336534792
459,158653.198959475,159088.36116351583,153720.73840811636
460,326689.55080443533,364900.85387556016,364987.4391950162
461,282488.7478189772,287096.26130713813,266275.39733936865
462,218185.8483738207,210493.2587013413,210887.32612817225
463,209093.6989307916,223395.41368780227,219397.14879680178
464,188667.57930094117,221043.43678549293,209730.60501899925
465,325098.5502636188,346304.43140182353,340111.77225102374
466,128033.45878893597,128616.36249282453,132403.60755660402
467,151350.62388101,158302.69427784954,156337.9186009356
468,118167.30291867176,119823.05562961232,124793.81508066316
469,122662.94184891049,127023.04367697865,128943.61880057945
470,127365.74254966246,137332.80862652045,134343.13611251966
471,126978.97716592203,137358.61646033524,134243.97642953525
472,164281.9563871873,170399.4368634257,175948.72415747197
473,169605.0357481669,173607.77741443258,164573.7793003197
474,159728.86725851777,171979.21422092395,167350.71200234015
475,181327.4580224665,177522.76439209253,174940.30596864288
476,184982.6000709592,180312.36332248483,176585.79699026572
477,171228.24606893078,172545.61613470336,169342.6462750505
478,233922.20839166932,243316.46639857357,234852.13956486172
479,176297.29928769707,191766.69873555953,186214.02113761986
480,158411.65046090374,174886.27392017728,167753.63484681596
481,189059.51362345644,189143.46922129585,182056.59227176933
482,209024.60970130828,203796.4243821233,200209.17349246447
483,298213.9645562091,316866.56284346344,320495.6451226648
484,319678.23370384314,338038.29586203385,334954.5640130387
485,135207.96177927408,153170.5702479835,140167.2975378926
486,271111.97768393956,296903.52838003606,282669.8122483714
487,159188.11235801576,165590.4274102899,157645.81657498694
488,230019.93248203804,244145.42134838374,234668.6277608068
489,180063.6290345527,178372.93441237946,167269.43769073664
490,238543.79883403168,248321.83418944967,235461.02345648434
491,215059.0392236334,233357.15062047954,214155.11360027423
492,169009.74540312728,167035.08736429823,163842.42612358872
493,187632.75801282882,185093.26037109218,180702.81120105513
494,133009.1310121209,134148.17127533574,130220.69262247274
495,292661.29425560293,274906.874406883,268864.7025800121
496,153849.96731213102,158449.74215894807,153191.08569581492
497,279791.324335752,292982.29808759165,289541.05203196034
498,139361.92325289117,143433.22650607256,138521.87031040562
499,113030.2634383773,112339.95541796822,108558.6517397189
500,108995.23044648685,121518.59749154656,115166.43307455504
501,102862.89444891813,102770.63845858017,101866.07119725006
502,109802.1214698031,103501.16988027158,105183.16467699481
503,109104.5893190213,118735.19216101644,120158.6825844295
504,142502.31005272904,160249.86896852334,157154.9058073991
505,131560.6131155566,144756.49704851277,140527.3335778251
506,253459.780953353,269272.873415234,251690.39164148978
507,331726.2706447301,369323.1724066426,358895.68784544396
508,317313.4411016205,346501.62367634266,344142.70834639895
509,349341.8545078048,402560.19860669103,395864.648557709
510,412971.9786678453,397062.14449223806,384794.3656279379
511,343208.2613486762,327872.0045917556,333114.9075916796
512,246303.37367210345,256402.91870436154,247943.3123927005
513,285278.02834805014,304978.3675799105,301615.4457794649
514,437997.2465579673,412255.45933625515,403457.2545676763
515,241992.21026297542,250228.32144020364,245018.88319689396
516,306716.29674314085,346376.2092795251,334117.33110717003
517,294925.77703047695,327307.9615625249,322767.9725433658
518,302998.93556391576,317193.8399026501,305552.9098946418
519,194441.80341754627,196749.2075027312,196333.05413845624
520,299365.0724826322,330145.95419911935,304600.3348086893
521,199220.0855242245,208495.31727031292,202977.42416990644
522,187016.8364015836,196833.07727000347,186150.54429768032
523,155527.50686356463,180413.71144188568,175515.89892409742
524,209734.39300217148,214350.16725251466,212956.592821546
525,208740.83842469956,221413.76873326264,209560.98944312995
526,168809.90915170635,174565.9439301949,172492.9416691483
527,166086.0579594144,176999.54747589276,177501.96437180066
528,182832.41364217244,197105.98213244436,193811.407605213
529,198509.07720034357,215252.26639332942,216251.03293061772
530,214465.96011408823,207255.65870612347,216510.32777254473
531,207551.2327980923,206940.2019736018,205235.01162394037
532,160254.1868617818,173907.2188996396,168764.89789535565
533,223396.75116374218,230454.30381538332,231657.8996355254
534,172889.15899653238,180073.51066052337,177291.02416420414
535,232142.91907503566,250059.8702061108,247045.61303093843
536,272891.5676474938,298970.3842293413,300787.58214532264
537,275967.849219926,303095.71987011336,287139.492528319
